#From;To;Type;Through;Data;Comment
#
# American Straits
#
2195;3246;impassable;0;0;
2196;3246;impassable;0;0;
2197;3246;impassable;0;0;
2198;3246;impassable;0;0;
2199;3246;impassable;0;0;
2200;3246;impassable;0;0;
2201;3246;impassable;0;0;
2202;3246;impassable;0;0;
2203;3246;impassable;0;0;
2204;3246;impassable;0;0;
2205;3246;impassable;0;0;
2206;3246;impassable;0;0;
2207;3246;impassable;0;0;
2208;3246;impassable;0;0;
2209;3246;impassable;0;0;
2210;3246;impassable;0;0;
2211;3246;impassable;0;0;
2212;3246;impassable;0;0;
2213;3246;impassable;0;0;
2214;3246;impassable;0;0;
2215;3246;impassable;0;0;
2216;3246;impassable;0;0;
2217;3246;impassable;0;0;
2218;3246;impassable;0;0;
2219;3246;impassable;0;0;
2220;3246;impassable;0;0;
2221;3246;impassable;0;0;
2222;3246;impassable;0;0;
2223;3246;impassable;0;0;
2224;3246;impassable;0;0;
2225;3246;impassable;0;0;
2226;3246;impassable;0;0;
2227;3246;impassable;0;0;
2228;3246;impassable;0;0;
2229;3246;impassable;0;0;
2230;3246;impassable;0;0;
2231;3246;impassable;0;0;
2232;3246;impassable;0;0;
2233;3246;impassable;0;0;
2234;3246;impassable;0;0;
2235;3246;impassable;0;0;
2236;3246;impassable;0;0;
2237;3246;impassable;0;0;
2238;3246;impassable;0;0;
2239;3246;impassable;0;0;
2240;3246;impassable;0;0;
2241;3246;impassable;0;0;
2242;3246;impassable;0;0;
2243;3246;impassable;0;0;
2244;3246;impassable;0;0;
2245;3246;impassable;0;0;
2246;3246;impassable;0;0;
2247;3246;impassable;0;0;
2248;3246;impassable;0;0;
2249;3246;impassable;0;0;
2250;3246;impassable;0;0;
2251;3246;impassable;0;0;
2252;3246;impassable;0;0;
2253;3246;impassable;0;0;
2254;3246;impassable;0;0;
2255;3246;impassable;0;0;
2256;3246;impassable;0;0;
2257;3246;impassable;0;0;
2258;3246;impassable;0;0;
2259;3246;impassable;0;0;
2260;3246;impassable;0;0;
2261;3246;impassable;0;0;
2262;3246;impassable;0;0;
2263;3246;impassable;0;0;
2264;3246;impassable;0;0;
2265;3246;impassable;0;0;
2266;3246;impassable;0;0;
2267;3246;impassable;0;0;
2268;3246;impassable;0;0;
2269;3246;impassable;0;0;
2270;3246;impassable;0;0;
2271;3246;impassable;0;0;
2272;3246;impassable;0;0;
2273;3246;impassable;0;0;
2274;3246;impassable;0;0;
2275;3246;impassable;0;0;
2276;3246;impassable;0;0;
2277;3246;impassable;0;0;
2278;3246;impassable;0;0;
2279;3246;impassable;0;0;
2280;3246;impassable;0;0;
2281;3246;impassable;0;0;
2282;3246;impassable;0;0;
2283;3246;impassable;0;0;
2284;3246;impassable;0;0;
2285;3246;impassable;0;0;
2286;3246;impassable;0;0;
2287;3246;impassable;0;0;
2288;3246;impassable;0;0;
2289;3246;impassable;0;0;
2290;3246;impassable;0;0;
2291;3246;impassable;0;0;
2292;3246;impassable;0;0;
2293;3246;impassable;0;0;
2294;3246;impassable;0;0;
2295;3246;impassable;0;0;
2296;3246;impassable;0;0;
2297;3246;impassable;0;0;
2298;3246;impassable;0;0;
2299;3246;impassable;0;0;
2300;3246;impassable;0;0;
2301;3246;impassable;0;0;
2302;3246;impassable;0;0;
2303;3246;impassable;0;0;
2304;3246;impassable;0;0;
2305;3246;impassable;0;0;
2306;3246;impassable;0;0;
2307;3246;impassable;0;0;
2308;3246;impassable;0;0;
2309;3246;impassable;0;0;
2310;3246;impassable;0;0;
2311;3246;impassable;0;0;
2312;3246;impassable;0;0;
2313;3246;impassable;0;0;
2314;3246;impassable;0;0;
2315;3246;impassable;0;0;
2316;3246;impassable;0;0;
2317;3246;impassable;0;0;
2318;3246;impassable;0;0;
2319;3246;impassable;0;0;
2320;3246;impassable;0;0;
2321;3246;impassable;0;0;
2322;3246;impassable;0;0;
2323;3246;impassable;0;0;
2324;3246;impassable;0;0;
2325;3246;impassable;0;0;
2326;3246;impassable;0;0;
2327;3246;impassable;0;0;
2328;3246;impassable;0;0;
2329;3246;impassable;0;0;
2330;3246;impassable;0;0;
2331;3246;impassable;0;0;
2332;3246;impassable;0;0;
2333;3246;impassable;0;0;
2334;3246;impassable;0;0;
2335;3246;impassable;0;0;
2336;3246;impassable;0;0;
2337;3246;impassable;0;0;
2338;3246;impassable;0;0;
2339;3246;impassable;0;0;
2340;3246;impassable;0;0;
2341;3246;impassable;0;0;
2342;3246;impassable;0;0;
2343;3246;impassable;0;0;
2344;3246;impassable;0;0;
2345;3246;impassable;0;0;
2346;3246;impassable;0;0;
2347;3246;impassable;0;0;
2348;3246;impassable;0;0;
2349;3246;impassable;0;0;
2350;3246;impassable;0;0;
2351;3246;impassable;0;0;
2352;3246;impassable;0;0;
2353;3246;impassable;0;0;
2354;3246;impassable;0;0;
2355;3246;impassable;0;0;
2356;3246;impassable;0;0;
2357;3246;impassable;0;0;
2358;3246;impassable;0;0;
2359;3246;impassable;0;0;
2360;3246;impassable;0;0;
2361;3246;impassable;0;0;
2362;3246;impassable;0;0;
2363;3246;impassable;0;0;
2364;3246;impassable;0;0;
2365;3246;impassable;0;0;
2366;3246;impassable;0;0;
2367;3246;impassable;0;0;
2368;3246;impassable;0;0;
2369;3246;impassable;0;0;
2370;3246;impassable;0;0;
2371;3246;impassable;0;0;
2372;3246;impassable;0;0;
2373;3246;impassable;0;0;
2374;3246;impassable;0;0;
2375;3246;impassable;0;0;
2376;3246;impassable;0;0;
2377;3246;impassable;0;0;
2378;3246;impassable;0;0;
2379;3246;impassable;0;0;
2380;3246;impassable;0;0;
2381;3246;impassable;0;0;
2382;3246;impassable;0;0;
2383;3246;impassable;0;0;
2384;3246;impassable;0;0;
2385;3246;impassable;0;0;
2386;3246;impassable;0;0;
2387;3246;impassable;0;0;
2388;3246;impassable;0;0;
2389;3246;impassable;0;0;
2390;3246;impassable;0;0;
2391;3246;impassable;0;0;
2392;3246;impassable;0;0;
2393;3246;impassable;0;0;
2394;3246;impassable;0;0;
2395;3246;impassable;0;0;
2396;3246;impassable;0;0;
2397;3246;impassable;0;0;
2398;3246;impassable;0;0;
2399;3246;impassable;0;0;
2400;3246;impassable;0;0;
2401;3246;impassable;0;0;
2402;3246;impassable;0;0;
2403;3246;impassable;0;0;
2404;3246;impassable;0;0;
2405;3246;impassable;0;0;
2406;3246;impassable;0;0;
2407;3246;impassable;0;0;
2408;3246;impassable;0;0;
2409;3246;impassable;0;0;
2410;3246;impassable;0;0;
2411;3246;impassable;0;0;
2412;3246;impassable;0;0;
2413;3246;impassable;0;0;
2414;3246;impassable;0;0;
2415;3246;impassable;0;0;
2416;3246;impassable;0;0;
2417;3246;impassable;0;0;
2418;3246;impassable;0;0;
2419;3246;impassable;0;0;
2420;3246;impassable;0;0;
2421;3246;impassable;0;0;
2422;3246;impassable;0;0;
2423;3246;impassable;0;0;
2424;3246;impassable;0;0;
2425;3246;impassable;0;0;
2426;3246;impassable;0;0;
2427;3246;impassable;0;0;
2428;3246;impassable;0;0;
2429;3246;impassable;0;0;
2430;3246;impassable;0;0;
2431;3246;impassable;0;0;
2432;3246;impassable;0;0;
2433;3246;impassable;0;0;
2434;3246;impassable;0;0;
2435;3246;impassable;0;0;
2436;3246;impassable;0;0;
2437;3246;impassable;0;0;
2438;3246;impassable;0;0;
2439;3246;impassable;0;0;
2440;3246;impassable;0;0;
2441;3246;impassable;0;0;
2442;3246;impassable;0;0;
2443;3246;impassable;0;0;
2444;3246;impassable;0;0;
2445;3246;impassable;0;0;
2446;3246;impassable;0;0;
2447;3246;impassable;0;0;
2448;3246;impassable;0;0;
2449;3246;impassable;0;0;
2450;3246;impassable;0;0;
2451;3246;impassable;0;0;
2452;3246;impassable;0;0;
2453;3246;impassable;0;0;
2454;3246;impassable;0;0;
2455;3246;impassable;0;0;
2456;3246;impassable;0;0;
2457;3246;impassable;0;0;
2458;3246;impassable;0;0;
2459;3246;impassable;0;0;
2460;3246;impassable;0;0;
2461;3246;impassable;0;0;
2462;3246;impassable;0;0;
2463;3246;impassable;0;0;
2464;3246;impassable;0;0;
2465;3246;impassable;0;0;
2466;3246;impassable;0;0;
2467;3246;impassable;0;0;
2468;3246;impassable;0;0;
2469;3246;impassable;0;0;
2470;3246;impassable;0;0;
2471;3246;impassable;0;0;
2472;3246;impassable;0;0;
2473;3246;impassable;0;0;
2474;3246;impassable;0;0;
2475;3246;impassable;0;0;
2476;3246;impassable;0;0;
2477;3246;impassable;0;0;
2478;3246;impassable;0;0;
2479;3246;impassable;0;0;
2480;3246;impassable;0;0;
2481;3246;impassable;0;0;
2482;3246;impassable;0;0;
2483;3246;impassable;0;0;
2484;3246;impassable;0;0;
2485;3246;impassable;0;0;
2486;3246;impassable;0;0;
2487;3246;impassable;0;0;
2488;3246;impassable;0;0;
2489;3246;impassable;0;0;
2490;3246;impassable;0;0;
2491;3246;impassable;0;0;
2492;3246;impassable;0;0;
2493;3246;impassable;0;0;
2494;3246;impassable;0;0;
2495;3246;impassable;0;0;
2496;3246;impassable;0;0;
2497;3246;impassable;0;0;
2498;3246;impassable;0;0;
2499;3246;impassable;0;0;
2500;3246;impassable;0;0;
2501;3246;impassable;0;0;
2502;3246;impassable;0;0;
2503;3246;impassable;0;0;
2504;3246;impassable;0;0;
2505;3246;impassable;0;0;
2506;3246;impassable;0;0;
2507;3246;impassable;0;0;
2508;3246;impassable;0;0;
2509;3246;impassable;0;0;
2510;3246;impassable;0;0;
2511;3246;impassable;0;0;
2512;3246;impassable;0;0;
2513;3246;impassable;0;0;
2514;3246;impassable;0;0;
2515;3246;impassable;0;0;
2516;3246;impassable;0;0;
2517;3246;impassable;0;0;
2518;3246;impassable;0;0;
2519;3246;impassable;0;0;
2520;3246;impassable;0;0;
2521;3246;impassable;0;0;
2522;3246;impassable;0;0;
2523;3246;impassable;0;0;
2524;3246;impassable;0;0;
2525;3246;impassable;0;0;
2526;3246;impassable;0;0;
2527;3246;impassable;0;0;
2528;3246;impassable;0;0;
2529;3246;impassable;0;0;
2530;3246;impassable;0;0;
2531;3246;impassable;0;0;
2532;3246;impassable;0;0;
2533;3246;impassable;0;0;
2534;3246;impassable;0;0;
2535;3246;impassable;0;0;
2536;3246;impassable;0;0;
2537;3246;impassable;0;0;
2538;3246;impassable;0;0;
2539;3246;impassable;0;0;
2540;3246;impassable;0;0;
2541;3246;impassable;0;0;
2542;3246;impassable;0;0;
2543;3246;impassable;0;0;
2544;3246;impassable;0;0;
2545;3246;impassable;0;0;
2546;3246;impassable;0;0;
2547;3246;impassable;0;0;
2548;3246;impassable;0;0;
2549;3246;impassable;0;0;
2550;3246;impassable;0;0;
2551;3246;impassable;0;0;
2552;3246;impassable;0;0;
2553;3246;impassable;0;0;
2554;3246;impassable;0;0;
2555;3246;impassable;0;0;
2556;3246;impassable;0;0;
2557;3246;impassable;0;0;
2558;3246;impassable;0;0;
2559;3246;impassable;0;0;
2560;3246;impassable;0;0;
2561;3246;impassable;0;0;
2562;3246;impassable;0;0;
2563;3246;impassable;0;0;
2564;3246;impassable;0;0;
2565;3246;impassable;0;0;
2566;3246;impassable;0;0;
2567;3246;impassable;0;0;
2568;3246;impassable;0;0;
2569;3246;impassable;0;0;
2570;3246;impassable;0;0;
2571;3246;impassable;0;0;
2572;3246;impassable;0;0;
2573;3246;impassable;0;0;
2574;3246;impassable;0;0;
2575;3246;impassable;0;0;
2576;3246;impassable;0;0;
2577;3246;impassable;0;0;
2578;3246;impassable;0;0;
2579;3246;impassable;0;0;
2580;3246;impassable;0;0;
2581;3246;impassable;0;0;
2582;3246;impassable;0;0;
2583;3246;impassable;0;0;
2584;3246;impassable;0;0;
2585;3246;impassable;0;0;
2586;3246;impassable;0;0;
2587;3246;impassable;0;0;
2588;3246;impassable;0;0;
2589;3246;impassable;0;0;
2590;3246;impassable;0;0;
2591;3246;impassable;0;0;
2592;3246;impassable;0;0;
2593;3246;impassable;0;0;
2594;3246;impassable;0;0;
2595;3246;impassable;0;0;
2596;3246;impassable;0;0;
2597;3246;impassable;0;0;
2598;3246;impassable;0;0;
2599;3246;impassable;0;0;
2600;3246;impassable;0;0;
2601;3246;impassable;0;0;
2602;3246;impassable;0;0;
2603;3246;impassable;0;0;
2604;3246;impassable;0;0;
2605;3246;impassable;0;0;
2606;3246;impassable;0;0;
2607;3246;impassable;0;0;
2608;3246;impassable;0;0;
2609;3246;impassable;0;0;
2610;3246;impassable;0;0;
2611;3246;impassable;0;0;
2612;3246;impassable;0;0;
2613;3246;impassable;0;0;
2614;3246;impassable;0;0;
2615;3246;impassable;0;0;
2616;3246;impassable;0;0;
2617;3246;impassable;0;0;
2618;3246;impassable;0;0;
2619;3246;impassable;0;0;
2620;3246;impassable;0;0;
2621;3246;impassable;0;0;
2622;3246;impassable;0;0;
2623;3246;impassable;0;0;
2624;3246;impassable;0;0;
2625;3246;impassable;0;0;
2626;3246;impassable;0;0;
2627;3246;impassable;0;0;
2628;3246;impassable;0;0;
2629;3246;impassable;0;0;
2630;3246;impassable;0;0;
2631;3246;impassable;0;0;
2632;3246;impassable;0;0;
2633;3246;impassable;0;0;
2634;3246;impassable;0;0;
2635;3246;impassable;0;0;
2636;3246;impassable;0;0;
2637;3246;impassable;0;0;
2638;3246;impassable;0;0;
2639;3246;impassable;0;0;
2640;3246;impassable;0;0;
2641;3246;impassable;0;0;
2642;3246;impassable;0;0;
2643;3246;impassable;0;0;
2644;3246;impassable;0;0;
2645;3246;impassable;0;0;
2646;3246;impassable;0;0;
2647;3246;impassable;0;0;
2648;3246;impassable;0;0;
2649;3246;impassable;0;0;
2650;3246;impassable;0;0;
2651;3246;impassable;0;0;
2652;3246;impassable;0;0;
2653;3246;impassable;0;0;
2654;3246;impassable;0;0;
2655;3246;impassable;0;0;
2656;3246;impassable;0;0;
2657;3246;impassable;0;0;
2658;3246;impassable;0;0;
2659;3246;impassable;0;0;
2660;3246;impassable;0;0;
2661;3246;impassable;0;0;
2662;3246;impassable;0;0;
2663;3246;impassable;0;0;
2664;3246;impassable;0;0;
2665;3246;impassable;0;0;
2666;3246;impassable;0;0;
2667;3246;impassable;0;0;
2668;3246;impassable;0;0;
2669;3246;impassable;0;0;
2670;3246;impassable;0;0;
2671;3246;impassable;0;0;
2672;3246;impassable;0;0;
2673;3246;impassable;0;0;
2674;3246;impassable;0;0;
2675;3246;impassable;0;0;
2676;3246;impassable;0;0;
2677;3246;impassable;0;0;
2678;3246;impassable;0;0;
2679;3246;impassable;0;0;
2680;3246;impassable;0;0;
2681;3246;impassable;0;0;
2682;3246;impassable;0;0;
2683;3246;impassable;0;0;
2684;3246;impassable;0;0;
2685;3246;impassable;0;0;
2686;3246;impassable;0;0;
2687;3246;impassable;0;0;
2688;3246;impassable;0;0;
2689;3246;impassable;0;0;
2690;3246;impassable;0;0;
2691;3246;impassable;0;0;
2692;3246;impassable;0;0;
2693;3246;impassable;0;0;
2694;3246;impassable;0;0;
2695;3246;impassable;0;0;
2696;3246;impassable;0;0;
2697;3246;impassable;0;0;
2698;3246;impassable;0;0;
2699;3246;impassable;0;0;
2700;3246;impassable;0;0;
2701;3246;impassable;0;0;
2702;3246;impassable;0;0;
